vehicle_id,timestamp,lat,lng,speed_kmh,status,dashcam_stream_url
TRUCK-001,2025-01-15T08:00:00Z,43.6510,-79.3810,0,idle,https://test-streams.mux.dev/x36xhzz/x36xhzz.m3u8
TRUCK-001,2025-01-15T08:01:00Z,43.6511,-79.3812,15,moving,https://test-streams.mux.dev/x36xhzz/x36xhzz.m3u8
TRUCK-001,2025-01-15T08:02:00Z,43.6514,-79.3815,42,moving,https://test-streams.mux.dev/x36xhzz/x36xhzz.m3u8
TRUCK-001,2025-01-15T08:03:00Z,43.6520,-79.3820,68,moving,https://test-streams.mux.dev/x36xhzz/x36xhzz.m3u8
TRUCK-001,2025-01-15T08:04:00Z,43.6525,-79.3825,88,moving,https://test-streams.mux.dev/x36xhzz/x36xhzz.m3u8
TRUCK-001,2025-01-15T08:05:00Z,43.6530,-79.3830,92,moving,https://test-streams.mux.dev/x36xhzz/x36xhzz.m3u8
TRUCK-001,2025-01-15T08:06:00Z,43.6535,-79.3835,95,moving,https://test-streams.mux.dev/x36xhzz/x36xhzz.m3u8
TRUCK-001,2025-01-15T08:07:00Z,43.6540,-79.3840,50,moving,https://test-streams.mux.dev/x36xhzz/x36xhzz.m3u8
VAN-002,2025-01-15T08:00:00Z,43.7030,-79.4270,0,idle,https://devstreaming-cdn.apple.com/videos/streaming/examples/img_bipbop_adv_example_ts/master.m3u8
VAN-002,2025-01-15T08:01:00Z,43.7031,-79.4268,8,moving,https://devstreaming-cdn.apple.com/videos/streaming/examples/img_bipbop_adv_example_ts/master.m3u8
VAN-002,2025-01-15T08:02:00Z,43.7033,-79.4265,22,moving,https://devstreaming-cdn.apple.com/videos/streaming/examples/img_bipbop_adv_example_ts/master.m3u8
VAN-002,2025-01-15T08:03:00Z,43.7040,-79.4258,55,moving,https://devstreaming-cdn.apple.com/videos/streaming/examples/img_bipbop_adv_example_ts/master.m3u8
VAN-002,2025-01-15T08:04:00Z,43.7045,-79.4250,72,moving,https://devstreaming-cdn.apple.com/videos/streaming/examples/img_bipbop_adv_example_ts/master.m3u8
VAN-002,2025-01-15T08:05:00Z,43.7050,-79.4240,85,moving,https://devstreaming-cdn.apple.com/videos/streaming/examples/img_bipbop_adv_example_ts/master.m3u8
CAR-003,2025-01-15T08:00:00Z,43.6320,-79.4520,0,idle,https://demo.unified-streaming.com/k8s/features/stable/video/tears-of-steel/tears-of-steel.ism/.m3u8
CAR-003,2025-01-15T08:01:00Z,43.6320,-79.4520,0,idle,https://demo.unified-streaming.com/k8s/features/stable/video/tears-of-steel/tears-of-steel.ism/.m3u8
CAR-003,2025-01-15T08:02:00Z,43.6321,-79.4519,3,moving,https://demo.unified-streaming.com/k8s/features/stable/video/tears-of-steel/tears-of-steel.ism/.m3u8
CAR-003,2025-01-15T08:03:00Z,43.6322,-79.4518,12,moving,https://demo.unified-streaming.com/k8s/features/stable/video/tears-of-steel/tears-of-steel.ism/.m3u8
CAR-003,2025-01-15T08:04:00Z,43.6320,-79.4520,0,idle,https://demo.unified-streaming.com/k8s/features/stable/video/tears-of-steel/tears-of-steel.ism/.m3u8
TRUCK-004,2025-01-15T08:00:00Z,43.7210,-79.3620,0,idle,https://cph-p2p-msl.akamaized.net/hls/live/2000341/test/master.m3u8
TRUCK-004,2025-01-15T08:01:00Z,43.7211,-79.3619,18,moving,https://cph-p2p-msl.akamaized.net/hls/live/2000341/test/master.m3u8
TRUCK-004,2025-01-15T08:02:00Z,43.7215,-79.3615,38,moving,https://cph-p2p-msl.akamaized.net/hls/live/2000341/test/master.m3u8
TRUCK-004,2025-01-15T08:03:00Z,43.7220,-79.3610,62,moving,https://cph-p2p-msl.akamaized.net/hls/live/2000341/test/master.m3u8
TRUCK-004,2025-01-15T08:04:00Z,43.7225,-79.3605,80,moving,https://cph-p2p-msl.akamaized.net/hls/live/2000341/test/master.m3u8
TRUCK-004,2025-01-15T08:05:00Z,43.7230,-79.3600,94,moving,https://cph-p2p-msl.akamaized.net/hls/live/2000341/test/master.m3u8
VAN-005,2025-01-15T08:00:00Z,43.6810,-79.5010,0,idle,https://test-streams.mux.dev/pts_shift/master.m3u8
VAN-005,2025-01-15T08:01:00Z,43.6811,-79.5008,12,moving,https://test-streams.mux.dev/pts_shift/master.m3u8
VAN-005,2025-01-15T08:02:00Z,43.6815,-79.5005,28,moving,https://test-streams.mux.dev/pts_shift/master.m3u8
VAN-005,2025-01-15T08:03:00Z,43.6820,-79.5000,48,moving,https://test-streams.mux.dev/pts_shift/master.m3u8
VAN-005,2025-01-15T08:04:00Z,43.6825,-79.4995,75,moving,https://test-streams.mux.dev/pts_shift/master.m3u8
VAN-005,2025-01-15T08:05:00Z,43.6830,-79.4990,88,moving,https://test-streams.mux.dev/pts_shift/master.m3u8
